0.001738999999999935,0.002982999999999958
0.0015859999999998653,0.0023650000000001725
0.0013190000000000701,0.003097999999999601
0.0021780000000000133,0.0035250000000000004
0.000576000000000132,0.002650999999999737
0.002618000000000009,0.0022420000000000773
0.0010769999999999946,0.0029650000000001064
0.0007890000000001507,0.0023370000000000335
0.001411000000000051,0.0031930000000000014
0.0011740000000000084,0.0020939999999998182
0.0009289999999999576,0.0023239999999999927
0.001862999999999948,0.0023050000000002235
0.0014810000000000656,0.003113999999999839
0.0012159999999998838,0.0031529999999999614
0.001398999999999928,0.0031730000000000924
0.0014160000000000839,0.003101999999999938
0.0015050000000000896,0.003122999999999987
0.0016920000000000268,0.002889999999999837
0.0007439999999998559,0.0021090000000003606
0.0015920000000000378,0.0030609999999999804
0.0005550000000000832,0.002982999999999958
0.0004010000000000957,0.0010539999999998884
0.0005119999999998459,0.0020380000000002063
0.002298999999999829,0.0021900000000001363
0.0017280000000001738,0.002942999999999918
0.00044400000000011097,0.0019819999999997062
0.0006280000000000729,0.002118999999999982
0.0007189999999999142,0.002418999999999949
0.0005539999999999434,0.0018920000000000048
0.0005579999999998364,0.0019170000000003906
0.0012770000000001946,0.0017769999999996955
0.0004170000000001117,0.0022130000000000205
0.0017899999999999583,0.0022599999999999287
0.0003869999999999152,0.0022040000000000948
0.0006180000000000074,0.002160000000000162
0.00046400000000001995,0.0023460000000001813
0.0023840000000001638,0.002405999999999908
0.000520000000000076,0.002422999999999842
0.0005660000000000664,0.0019340000000001023
0.0015519999999999978,0.0025340000000000362
0.0008729999999999016,0.0023090000000003386
0.00045999999999990493,0.0016579999999999373
0.0004669999999999952,0.0016700000000000603
0.0003670000000000062,0.002364000000000255
0.0024249999999998995,0.002930000000000099
0.0010090000000000376,0.003082999999999725
0.0006079999999999419,0.0026960000000000317
0.0008229999999997961,0.0026380000000003623
0.001471,0.0025450000000000195
0.0018200000000001548,0.0027809999999997004
0.001735000000000042,0.003038999999999792
0.001186999999999827,0.00232800000000033
0.0005560000000000009,0.0021580000000001043
0.0005220000000001335,0.0018959999999998978
0.0005580000000000584,0.001867000000000063
0.00043199999999998795,0.0024399999999999977
0.0013670000000001181,0.0017139999999999933
0.0012319999999998998,0.00283100000000025
0.0005060000000001175,0.002377999999999769
0.0012469999999999981,0.003050999999999915
0.0015249999999999986,0.0025599999999998957
0.0005370000000000097,0.0024199999999998667
0.0005930000000000657,0.0020479999999998277
0.0007520000000000859,0.0015620000000000633
0.0022799999999998377,0.002742000000000022
0.0006360000000000809,0.0026719999999997857
0.0011439999999998118,0.0013690000000001756
0.0004610000000000447,0.0011879999999999669
0.0013140000000000374,0.001999000000000084
0.001627000000000045,0.003171000000000035
0.0006630000000000802,0.002647000000000066
0.0022780000000000022,0.0022999999999997467
0.0014990000000001391,0.0031159999999998966
0.001419000000000059,0.002939000000000025
0.001142999999999894,0.002191000000000054
0.0021329999999999405,0.00211899999999976
0.0023280000000001078,0.003017999999999965
0.0008630000000000582,0.002441999999999833
0.0005100000000000104,0.0024530000000000385
0.0005310000000000592,0.0017199999999997218
0.0019120000000001358,0.003009999999999957
0.0007179999999999964,0.002774000000000054
0.001570999999999989,0.0024800000000000377
0.001570999999999989,0.0031040000000002177
0.0007650000000001267,0.0019080000000000208
0.0017720000000001068,0.0032329999999998194
0.0006420000000000314,0.002885999999999944
0.0005530000000000257,0.0025799999999998047
0.001711000000000018,0.002489999999999881
0.0005469999999998532,0.002719000000000138
0.0006159999999999499,0.0013250000000000206
0.0025260000000000282,0.0023450000000000415
0.000684000000000129,0.002393999999999785
0.002813999999999872,0.002685999999999966
0.0009460000000001134,0.0021640000000000548
0.0009810000000001207,0.0021979999999999222
0.0012970000000001036,0.0020130000000000425
0.0006740000000000634,0.0018459999999997923
0.0024319999999999897,0.002635000000000165
0.0007850000000000357,0.0017329999999999846
0.0024720000000000297,0.002873999999999821
0.0015580000000001704,0.002401999999999793
0.0013499999999999623,0.0026770000000000405
0.0007639999999999869,0.0016209999999998725
0.0007550000000000612,0.0010919999999998709
0.0007449999999999957,0.0026330000000003295
0.002855000000000052,0.002942
0.0017620000000000413,0.0028810000000001335
0.0005850000000000577,0.002027000000000001
0.0008340000000000014,0.001132000000000133
0.0007099999999999884,0.002779000000000087
0.003178000000000125,0.002531000000000061
0.0006289999999999907,0.0013890000000000846
0.001546999999999965,0.003006999999999982
0.0008870000000000822,0.0024569999999999315
0.001214999999999966,0.0018149999999999
0.0031960000000001987,0.002837999999999896
0.0006079999999999419,0.0021979999999999222
0.0016039999999999388,0.0025620000000001752
0.0018920000000000048,0.0030769999999999964
0.0008500000000000174,0.002597999999999878
0.0023250000000001325,0.0025930000000000675
0.0010759999999998549,0.0029810000000001224
0.0015570000000000306,0.0026599999999998847
0.0013140000000000374,0.002677999999999736
0.00044699999999986417,0.0015880000000001449
0.0019319999999998227,0.0028649999999998954
0.0006939999999999724,0.0018210000000000726
0.0006150000000000322,0.0021049999999998015
0.0021759999999999557,0.0024719999999998077
0.0004170000000001117,0.0007179999999997744
0.001830999999999916,0.0019449999999998635
